scorer,,,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000
labeled-data,v1,img497.png,907.8450927734375,138.63088989257812,0.5203087329864502,896.881103515625,101.76117706298828,0.24956724047660828,879.7548828125,96.18608856201172,0.06372641772031784,858.333984375,100.99555969238281,0.054033610969781876,201.7488555908203,564.39306640625,0.2669253349304199,897.60205078125,159.32302856445312,0.5119346976280212,888.5189208984375,122.71224212646484,0.6684001088142395,871.0296020507812,118.47779083251953,0.4291396737098694,860.3333740234375,126.06126403808594,0.13585864007472992,210.41421508789062,581.1639404296875,0.4266555905342102,218.38967895507812,602.6821899414062,0.1396789401769638,434.4244689941406,575.6536254882812,0.0716697946190834,201.39479064941406,570.8607788085938,0.4480953514575958,238.49142456054688,540.9244384765625,0.7826632261276245,248.40158081054688,540.6314697265625,0.42199164628982544,334.1366271972656,557.01904296875,0.14917556941509247,344.4609680175781,560.622314453125,0.11633250117301941,222.9951171875,613.4541625976562,0.029707515612244606,951.8810424804688,150.06292724609375,0.7368311882019043,961.7990112304688,115.77479553222656,0.32673180103302,962.890625,86.20193481445312,0.47354400157928467,972.6206665039062,86.58433532714844,0.30745700001716614,451.4517517089844,581.1411743164062,0.08212696760892868,964.1813354492188,158.70803833007812,0.8127467036247253,973.2494506835938,133.80767822265625,0.7280753254890442,983.20166015625,131.0186004638672,0.39848047494888306,990.7280883789062,116.84390258789062,0.2816500961780548,442.20947265625,593.3248291015625,0.05592576041817665,985.3251342773438,152.2421417236328,0.12767839431762695,447.3600769042969,571.2613525390625,0.006883946713060141,202.85301208496094,572.5794067382812,0.03944229707121849,450.6052551269531,570.6163330078125,0.17269781231880188,450.6657409667969,573.9990844726562,0.16261430084705353,373.9588623046875,555.3988647460938,0.22327198088169098,363.74530029296875,563.1732177734375,0.5780835151672363,368.6298828125,582.0241088867188,0.018142998218536377
labeled-data,v1,img247.png,316.1039733886719,580.024658203125,0.05681098997592926,301.7464904785156,548.0664672851562,0.007375890854746103,276.2611389160156,527.95654296875,0.004881822969764471,251.76394653320312,526.5712280273438,0.0363665446639061,224.88180541992188,560.9454956054688,0.18696348369121552,302.401123046875,591.27490234375,0.019004732370376587,297.367919921875,570.1736450195312,0.0063107009045779705,261.61114501953125,562.39404296875,0.012577952817082405,246.7489776611328,577.0987548828125,0.019203677773475647,231.35963439941406,580.2632446289062,0.031654346734285355,281.2109069824219,598.9124145507812,0.003881896147504449,228.88438415527344,570.3123779296875,0.0030884556472301483,231.39462280273438,578.2705688476562,0.953575849533081,248.59263610839844,533.5432739257812,0.9059193134307861,269.04656982421875,535.8123779296875,0.9128953814506531,289.70123291015625,554.686279296875,0.9121549129486084,307.98992919921875,569.0269775390625,0.9780780076980591,256.07598876953125,605.6109619140625,0.5672399401664734,496.9590148925781,211.5987091064453,0.02661627158522606,378.4057312011719,528.7687377929688,0.0174770038574934,564.266845703125,288.6065673828125,0.1285223364830017,570.4050903320312,254.5206298828125,0.08637934178113937,457.5063171386719,573.4524536132812,0.011217117309570312,358.0027160644531,582.2460327148438,0.0136491684243083,236.6951141357422,587.8460083007812,0.0033509123604744673,245.11618041992188,587.2828369140625,0.002747650956735015,266.7846984863281,567.5218505859375,0.003693962236866355,438.118896484375,584.197265625,0.006811846513301134,376.49578857421875,599.8623046875,0.005722311325371265,232.7780303955078,587.6197509765625,0.0018470135983079672,438.4570007324219,581.4349365234375,0.7814165949821472,417.7998352050781,534.1795043945312,0.9392256140708923,398.2363586425781,530.9697265625,0.9493169188499451,376.7686767578125,538.2156372070312,0.9182107448577881,347.44427490234375,559.358642578125,0.9876390099525452,387.76031494140625,596.5908813476562,0.6625563502311707
labeled-data,v1,img223.png,302.2603454589844,586.5695190429688,0.8958283066749573,295.21533203125,543.0132446289062,0.7123698592185974,286.46966552734375,530.3302001953125,0.6291937828063965,274.6553649902344,539.3724365234375,0.7287269234657288,248.22271728515625,562.9947509765625,0.6499427556991577,286.2815856933594,601.7388305664062,0.906015932559967,280.4918518066406,571.85986328125,0.5481635928153992,269.531005859375,565.086181640625,0.7465073466300964,263.6707763671875,566.95361328125,0.8558182120323181,243.20155334472656,580.7593994140625,0.7468662261962891,254.78182983398438,602.8602905273438,0.8302592635154724,377.2110290527344,564.323974609375,0.10429474711418152,239.04229736328125,564.1532592773438,0.27495893836021423,268.8260192871094,535.8936157226562,0.22669824957847595,276.2318420410156,541.6944580078125,0.8556064963340759,271.6816101074219,554.5679931640625,0.547730565071106,270.1258850097656,569.7294311523438,0.1853700876235962,404.5712585449219,603.105224609375,0.08344390988349915,367.436767578125,571.9093627929688,0.350342720746994,387.4625244140625,543.09033203125,0.0825796127319336,564.3592529296875,288.64752197265625,0.13031211495399475,570.475341796875,254.5343780517578,0.0868808850646019,426.42828369140625,591.0280151367188,0.10662519186735153,393.7442321777344,587.9586791992188,0.056018438190221786,395.5677185058594,568.7303466796875,0.04444122314453125,405.6965637207031,566.0193481445312,0.026377130299806595,419.8699035644531,581.8565063476562,0.06906994432210922,420.37310791015625,601.4767456054688,0.2304173856973648,404.7244567871094,609.0304565429688,0.6806639432907104,432.55267333984375,575.2283325195312,0.004817873239517212,438.1248779296875,597.5579833984375,0.016854772344231606,408.2618408203125,540.2691040039062,0.4590380787849426,402.35015869140625,546.9890747070312,0.376756876707077,415.89874267578125,571.2481079101562,0.26116687059402466,415.52740478515625,582.8739013671875,0.49975329637527466,252.62237548828125,605.1206665039062,0.03563958406448364
labeled-data,v1,img694.png,299.44525146484375,606.4085083007812,0.20888380706310272,410.2591857910156,565.2006225585938,0.08246904611587524,445.5982971191406,569.4451904296875,0.008201610296964645,460.23223876953125,571.7325439453125,0.010958455502986908,465.7282409667969,588.2709350585938,0.017080210149288177,289.5152587890625,613.7692260742188,0.0068705943413078785,404.38580322265625,574.260986328125,0.014476370066404343,442.726318359375,573.3812255859375,0.005538969300687313,575.1177368164062,273.5243225097656,0.0036861347034573555,442.3926086425781,572.2071533203125,0.009405376389622688,410.9712829589844,603.4893798828125,0.010661565698683262,441.4398498535156,575.0534057617188,0.10524959862232208,448.11444091796875,564.1837158203125,0.08026017248630524,452.7430725097656,560.280517578125,0.05434812232851982,912.79296875,107.88424682617188,0.07021617889404297,924.9908447265625,111.75745391845703,0.12143334746360779,931.826904296875,120.3514633178711,0.029280729591846466,441.2649841308594,572.891357421875,0.0029629655182361603,438.868408203125,571.8811645507812,0.13963867723941803,445.76611328125,563.7788696289062,0.10106674581766129,564.2469482421875,288.62603759765625,0.133745938539505,570.3780517578125,254.5574188232422,0.08824919164180756,458.9825744628906,579.1856079101562,0.028801482170820236,443.46337890625,582.5565795898438,0.032795872539281845,448.6579284667969,575.1956176757812,0.039838824421167374,447.46075439453125,573.8623046875,0.014020108617842197,447.18402099609375,581.5978393554688,0.0070536513812839985,440.7726745605469,591.4200439453125,0.01426437683403492,441.94482421875,592.2178955078125,0.007983759976923466,447.1496887207031,571.6181640625,0.013904131017625332,468.7010192871094,591.056884765625,0.012490769848227501,451.173095703125,570.370361328125,0.1921798139810562,448.67218017578125,573.3604125976562,0.20615948736667633,449.60980224609375,576.7685546875,0.32321617007255554,445.21875,577.71337890625,0.14786332845687866,445.3809814453125,584.468017578125,0.007842076011002064
labeled-data,v1,img639.png,312.8460693359375,593.703125,0.8139091730117798,304.3788757324219,559.4197998046875,0.5808968544006348,293.0108337402344,561.0369262695312,0.025859057903289795,291.6048583984375,565.3811645507812,0.008461210876703262,578.4713745117188,265.7625427246094,0.015856347978115082,298.96807861328125,601.6248779296875,0.3611956834793091,294.16387939453125,577.9131469726562,0.1338941901922226,293.69610595703125,575.5850219726562,0.014301891438663006,575.1422119140625,273.5148620605469,0.0036335194017738104,448.0184326171875,587.49169921875,0.007972661405801773,293.554931640625,604.044921875,0.034870974719524384,349.50372314453125,577.6520385742188,0.28234797716140747,447.9788818359375,564.7684936523438,0.06134418770670891,452.2538757324219,559.9032592773438,0.04176687076687813,856.37353515625,134.6248321533203,0.20455597341060638,866.92578125,132.70570373535156,0.263620525598526,302.0111999511719,583.4398803710938,0.08092567324638367,365.1625671386719,603.6195068359375,0.014548192732036114,342.9255065917969,583.7611694335938,0.9511047005653381,356.99554443359375,548.6818237304688,0.13304953277111053,564.0763549804688,288.5521545410156,0.13524413108825684,570.1958618164062,254.36659240722656,0.08522193133831024,443.57220458984375,589.0496826171875,0.03751230239868164,355.0116882324219,597.34130859375,0.8584557771682739,361.5328369140625,579.862060546875,0.190007284283638,365.7192687988281,579.4177856445312,0.08328954875469208,373.0664978027344,584.4133911132812,0.09944576770067215,372.437744140625,594.0400390625,0.06661206483840942,369.1233215332031,609.2969970703125,0.5431200265884399,446.8716125488281,571.6791381835938,0.00777405733242631,469.30914306640625,591.482177734375,0.015430036000907421,452.0164489746094,571.7308959960938,0.1665184199810028,451.11322021484375,574.681884765625,0.19483225047588348,448.9938049316406,578.5177612304688,0.2507503032684326,352.9742431640625,581.9063110351562,0.25116464495658875,443.804931640625,585.7816162109375,0.0038829841651022434
labeled-data,v1,img242.png,314.3609313964844,579.9708862304688,0.07812698930501938,300.79156494140625,547.82421875,0.014616617932915688,283.53973388671875,541.9725952148438,0.0035543644335120916,253.95909118652344,540.1085205078125,0.028556562960147858,228.52212524414062,567.2153930664062,0.13281141221523285,302.24151611328125,590.664794921875,0.035899482667446136,296.863525390625,569.5565185546875,0.008088046684861183,280.1777038574219,563.7444458007812,0.013510734774172306,256.4202880859375,577.060302734375,0.01394923496991396,247.37930297851562,586.4783325195312,0.039176274091005325,291.3027648925781,590.6089477539062,0.009833598509430885,363.7909851074219,555.3889770507812,0.005960260517895222,238.89930725097656,576.7693481445312,0.9787495732307434,256.57757568359375,546.8411865234375,0.9420897960662842,273.0318298339844,547.5921020507812,0.8911256790161133,289.4306335449219,555.98046875,0.9723643064498901,304.5468444824219,567.7841796875,0.9869111180305481,259.8145446777344,607.2643432617188,0.589775562286377,347.48590087890625,571.5910034179688,0.06855098158121109,367.62347412109375,534.5379638671875,0.24544845521450043,380.6474304199219,527.2021484375,0.37390097975730896,570.4484252929688,254.49581909179688,0.08658084273338318,446.8439025878906,572.213623046875,0.024729274213314056,359.7436828613281,586.6768798828125,0.08195672929286957,374.62884521484375,563.0498046875,0.04295295476913452,385.045166015625,561.9578857421875,0.03072398714721203,387.4910888671875,574.8045654296875,0.019089974462985992,437.8614196777344,578.9290161132812,0.013850088231265545,371.0044250488281,597.8211059570312,0.026492465287446976,446.82037353515625,576.1875610351562,0.003858203301206231,435.6234436035156,588.1112670898438,0.289053738117218,406.92279052734375,546.7265625,0.4553833305835724,386.79034423828125,544.4305419921875,0.6417389512062073,372.7728271484375,557.7569580078125,0.8713434934616089,351.1343078613281,564.5513305664062,0.9387428760528564,388.2811584472656,596.5888671875,0.8422922492027283
labeled-data,v1,img136.png,313.513916015625,582.1617431640625,0.7605353593826294,309.66741943359375,545.5562133789062,0.43173423409461975,294.63421630859375,536.1101684570312,0.12570124864578247,282.15472412109375,540.9034423828125,0.014982061460614204,578.4622192382812,265.8711242675781,0.01565912924706936,305.7580261230469,594.7726440429688,0.055019229650497437,402.4394226074219,574.0888671875,0.027059584856033325,299.09979248046875,574.81494140625,0.004760300740599632,575.1360473632812,273.486083984375,0.0036087362095713615,448.3044128417969,586.0968017578125,0.010622300207614899,399.40264892578125,597.85400390625,0.012573601678013802,435.15045166015625,575.3453979492188,0.10177100449800491,447.6709899902344,565.2728271484375,0.06647167354822159,451.7446594238281,560.8262939453125,0.042417507618665695,867.8458251953125,109.38314056396484,0.1638498455286026,877.608154296875,114.53195190429688,0.22373341023921967,890.3192138671875,118.18641662597656,0.2271076738834381,441.51702880859375,573.6893920898438,0.002261662855744362,435.0608825683594,574.8486328125,0.11905934661626816,439.5125732421875,563.2638549804688,0.1009194403886795,564.3287963867188,288.61834716796875,0.13150060176849365,570.4735107421875,254.54794311523438,0.08750217407941818,451.491943359375,581.3909301757812,0.048035863786935806,443.1812438964844,582.471435546875,0.029157675802707672,448.8288269042969,575.5916137695312,0.031219767406582832,447.5638732910156,579.9473876953125,0.013412048108875751,446.5456237792969,582.1773071289062,0.010751400142908096,440.7615051269531,592.133056640625,0.03376961499452591,419.7439880371094,605.4708251953125,0.012053695507347584,446.7537841796875,571.2932739257812,0.010448236018419266,468.802001953125,590.9922485351562,0.017480960115790367,450.7322692871094,570.4547729492188,0.17181380093097687,450.943359375,573.4085083007812,0.17037156224250793,449.1189880371094,576.5618286132812,0.23118384182453156,445.6856384277344,577.8245239257812,0.09921491146087646,446.1618957519531,579.3245849609375,0.004717214033007622
labeled-data,v1,img666.png,299.6807861328125,601.302978515625,0.5687612295150757,407.24749755859375,565.4933471679688,0.15468569099903107,446.1949157714844,569.6289672851562,0.008783126249909401,459.3943176269531,571.861328125,0.011762003414332867,578.4193725585938,265.8699951171875,0.015967734158039093,290.0012512207031,610.0646362304688,0.032609209418296814,402.1742858886719,574.2643432617188,0.015679847449064255,442.65045166015625,573.1852416992188,0.005333098117262125,443.8371276855469,571.469482421875,0.003781672567129135,442.38836669921875,571.9896850585938,0.009437011554837227,271.013916015625,615.5475463867188,0.023835571482777596,434.04266357421875,575.160888671875,0.13349372148513794,448.1689453125,564.97998046875,0.11131182312965393,452.7310791015625,560.5877075195312,0.08305363357067108,587.6011962890625,562.5911254882812,0.18773676455020905,589.8159790039062,561.9348754882812,0.045322101563215256,404.7723388671875,580.5379638671875,0.03290361911058426,441.47698974609375,572.6655883789062,0.002980393823236227,436.6608581542969,578.074951171875,0.17752809822559357,440.0000305175781,562.9781494140625,0.16068939864635468,564.35888671875,288.6620788574219,0.1414192169904709,570.4052734375,254.58587646484375,0.08825413882732391,451.5015563964844,581.2813110351562,0.04290935397148132,443.4129943847656,582.5333251953125,0.03534899652004242,448.95477294921875,575.1151733398438,0.04730485752224922,447.81414794921875,573.8196411132812,0.01566864177584648,447.3135070800781,582.1687622070312,0.008661831729114056,440.961669921875,592.56494140625,0.019577454775571823,421.1114807128906,612.8865966796875,0.0073062218725681305,446.8702697753906,570.639892578125,0.014012794941663742,469.709228515625,591.2808837890625,0.016732774674892426,452.0395812988281,570.6804809570312,0.190858393907547,451.3233337402344,574.0029907226562,0.21800073981285095,449.3924560546875,576.7709350585938,0.30521222949028015,445.09100341796875,577.410888671875,0.12310966849327087,446.74542236328125,578.0965576171875,0.005682794377207756
labeled-data,v1,img349.png,315.73907470703125,586.544921875,0.458016961812973,296.9255676269531,542.514404296875,0.1971825212240219,279.95599365234375,525.0281372070312,0.27849552035331726,264.08721923828125,533.1223754882812,0.35216811299324036,228.24082946777344,556.7081298828125,0.4796960949897766,297.8776550292969,594.9330444335938,0.3273947238922119,274.93212890625,556.6370239257812,0.16062712669372559,266.269287109375,559.99658203125,0.386252224445343,251.65847778320312,562.183837890625,0.4249335825443268,241.64035034179688,580.3303833007812,0.4986284673213959,253.04232788085938,594.932861328125,0.5970776677131653,425.8888854980469,572.9832153320312,0.011941947974264622,228.5196533203125,564.0374145507812,0.8704706430435181,253.77088928222656,536.4901123046875,0.7328460216522217,271.59771728515625,535.4524536132812,0.9745345115661621,274.7929382324219,548.2382202148438,0.9017016291618347,295.6239929199219,568.7228393554688,0.4551851749420166,236.9324493408203,603.8037109375,0.32527661323547363,348.466796875,584.8460083007812,0.1876825988292694,376.4945373535156,537.015869140625,0.04012199863791466,564.2821044921875,288.64825439453125,0.1382649540901184,570.3487548828125,254.52029418945312,0.08766964077949524,432.43701171875,571.568359375,0.03951466828584671,357.9154052734375,588.100341796875,0.09346393495798111,377.8706970214844,568.6298217773438,0.06503454595804214,409.46148681640625,566.4160766601562,0.017079433426260948,412.5999450683594,571.9030151367188,0.01653451845049858,425.80584716796875,580.65869140625,0.031158581376075745,407.4438171386719,596.0821533203125,0.019888633862137794,430.6824035644531,574.2027587890625,0.007111314684152603,429.2040710449219,581.4733276367188,0.17851166427135468,432.3399353027344,555.8199462890625,0.7745674848556519,396.78466796875,537.680419921875,0.9420555233955383,379.9809875488281,547.8977661132812,0.9495936632156372,355.4045715332031,570.1948852539062,0.9480365514755249,395.6376037597656,595.4054565429688,0.3206322491168976
labeled-data,v1,img551.png,904.205810546875,146.1393585205078,0.5683529376983643,406.70245361328125,563.7841796875,0.33003467321395874,302.5726013183594,534.4320678710938,0.11081100255250931,223.2411346435547,536.5801391601562,0.1481979936361313,196.75167846679688,562.3051147460938,0.42934298515319824,889.6046142578125,165.78948974609375,0.23444229364395142,883.5287475585938,134.96640014648438,0.14954334497451782,223.39947509765625,576.7030639648438,0.05298944190144539,214.1624298095703,576.6776733398438,0.09782369434833527,205.77647399902344,584.1041870117188,0.300268292427063,216.54737854003906,600.3901977539062,0.039564099162817,372.572265625,567.027099609375,0.18964019417762756,198.5762939453125,571.8045654296875,0.7181360125541687,223.9544677734375,539.0852661132812,0.8623538613319397,255.9226837158203,537.814697265625,0.5353850722312927,263.40472412109375,543.1608276367188,0.10668833553791046,884.9118041992188,116.30851745605469,0.12088367342948914,215.80392456054688,614.719970703125,0.07789695262908936,369.9700012207031,570.958740234375,0.5619624257087708,943.9041137695312,92.06510925292969,0.5558710694313049,952.917236328125,84.27239990234375,0.6841694712638855,972.8319091796875,80.98739624023438,0.6642446517944336,450.8193054199219,581.484619140625,0.1306317299604416,963.2945556640625,154.2902374267578,0.3453180491924286,962.4432373046875,113.78084564208984,0.5430890321731567,975.4453735351562,114.88455963134766,0.6573331356048584,983.4589233398438,109.41820526123047,0.5115174055099487,993.048583984375,115.44982147216797,0.12629066407680511,978.14306640625,148.98843383789062,0.07548913359642029,446.9390563964844,571.1633911132812,0.010367676615715027,207.35459899902344,571.8656005859375,0.044537100940942764,450.25360107421875,570.0463256835938,0.1766846626996994,446.5968322753906,572.61181640625,0.16856421530246735,448.01373291015625,577.0897827148438,0.22147323191165924,955.665283203125,142.09100341796875,0.23265527188777924,832.8986206054688,143.06863403320312,0.006651256233453751
labeled-data,v1,img116.png,312.0587158203125,587.2280883789062,0.6747898459434509,406.04083251953125,567.5562133789062,0.12332335114479065,294.35992431640625,547.6734008789062,0.013039267621934414,291.7412414550781,580.40869140625,0.009859440848231316,578.4485473632812,265.8606872558594,0.01575874350965023,296.8887023925781,601.7208251953125,0.03062855824828148,403.0640563964844,573.852294921875,0.015872569754719734,442.4658203125,573.718994140625,0.004135082941502333,575.1405029296875,273.46575927734375,0.0036240387707948685,448.0858154296875,586.4898681640625,0.008463655598461628,408.9052429199219,602.56689453125,0.014580660499632359,435.2473449707031,575.217041015625,0.09955590963363647,447.429443359375,564.8967895507812,0.07260247319936752,451.6335144042969,560.9475708007812,0.04809494689106941,444.4537048339844,570.2023315429688,0.026497941464185715,896.9728393554688,107.9404525756836,0.021986128762364388,406.2774353027344,576.1943359375,0.031072955578565598,441.26995849609375,573.4497680664062,0.002642102772369981,431.17962646484375,577.4165649414062,0.11691629886627197,439.6372375488281,563.3914184570312,0.08486471325159073,564.3673095703125,288.63092041015625,0.13128679990768433,570.4993286132812,254.5911102294922,0.08735041320323944,451.37030029296875,581.4432983398438,0.039390742778778076,443.584716796875,582.4076538085938,0.024914409965276718,448.63970947265625,575.3759155273438,0.027851954102516174,447.30023193359375,573.6478271484375,0.011121818795800209,447.0868225097656,582.0758056640625,0.0077291689813137054,440.9216003417969,592.256591796875,0.02069801092147827,422.28424072265625,613.3609619140625,0.019819226115942,446.7669372558594,571.477783203125,0.010747400112450123,468.7431945800781,591.407958984375,0.015879223123192787,450.609619140625,570.4283447265625,0.16414719820022583,447.8890380859375,573.2647705078125,0.15965186059474945,449.0845947265625,576.8441772460938,0.2094762921333313,445.5738830566406,577.43359375,0.08992462605237961,446.237060546875,578.6025390625,0.004679285921156406
labeled-data,v1,img164.png,309.63848876953125,590.3601684570312,0.7240182161331177,300.7528076171875,556.7078857421875,0.3224602937698364,288.9170837402344,545.57177734375,0.05644465982913971,268.4420471191406,567.0385131835938,0.036633774638175964,251.07119750976562,576.6201782226562,0.0397578701376915,297.7629699707031,602.6228637695312,0.1886262148618698,292.0729675292969,577.0416259765625,0.09418707340955734,279.7633056640625,580.3855590820312,0.012128770351409912,252.37744140625,590.4354858398438,0.015543954446911812,248.79286193847656,593.2735595703125,0.034545592963695526,252.45631408691406,612.7438354492188,0.48921796679496765,364.2635498046875,581.2684936523438,0.40923959016799927,448.1687927246094,565.0869750976562,0.13886883854866028,260.43365478515625,569.0426025390625,0.13468322157859802,264.56915283203125,576.229736328125,0.5238052606582642,260.2414245605469,583.7892456054688,0.526361346244812,250.73394775390625,596.435791015625,0.486272394657135,232.00152587890625,617.2510375976562,0.5772652626037598,359.54180908203125,581.1670532226562,0.688218355178833,445.8599548339844,563.8423461914062,0.17059332132339478,564.308837890625,288.64544677734375,0.13198351860046387,570.416748046875,254.51942443847656,0.08702334016561508,451.23187255859375,582.211181640625,0.045920927077531815,374.2162170410156,596.6259765625,0.568485677242279,449.1317138671875,576.4459228515625,0.04449081793427467,446.98638916015625,574.4677124023438,0.01391440536826849,448.98785400390625,575.1748046875,0.006286237854510546,442.1645812988281,593.2125854492188,0.014541488140821457,384.3546142578125,608.1658325195312,0.22751915454864502,447.0965881347656,570.821533203125,0.013900144957005978,468.7591857910156,591.95458984375,0.01345043908804655,451.513427734375,570.434326171875,0.10029121488332748,451.5141906738281,573.808837890625,0.12465870380401611,449.2769775390625,577.0505981445312,0.14031819999217987,439.0759582519531,579.9525146484375,0.08356017619371414,241.30853271484375,617.8966064453125,0.0075731039978563786
